LENGTH,RSI_LENGTH,RSI_LOWER_BOUND,RSI_UPPER_BOUND,MIN_BOUNCE_BARS,UPPER_MULTIPLIER,LOWER_MULTIPLIER,MIN_SLOPE_VALUE,MIN_TREND_DURATION,trades_per_day,win_rate,total_trades,wins,losses,final_capital,profit_percentage
75,14,20,70,4,3,3,9,60,0.8260869565217391,42.10526315789473,19,8,11,994470.4082268173,-0.5529591773182736
75,14,20,70,4,3,3,9,70,0.7391304347826086,41.17647058823529,17,7,10,994624.4890040831,-0.5375510995916907
75,14,20,70,4,3,3,9,80,0.7391304347826086,52.94117647058824,17,9,8,1000412.0194478646,0.04120194478646154
75,14,20,70,4,3,3,10,30,1.7826086956521738,39.02439024390244,41,16,25,984570.224531264,-1.5429775468735956
75,14,20,70,4,3,3,10,40,1.391304347826087,40.625,32,13,19,989422.1958212185,-1.0577804178781458
75,14,20,70,4,3,3,10,50,1.0869565217391304,48.0,25,12,13,996827.8880807289,-0.3172111919271061
75,14,20,70,4,3,3,10,60,0.6956521739130435,43.75,16,7,9,996110.0012981893,-0.388999870181072
75,14,20,70,4,3,3,10,70,0.6521739130434783,40.0,15,6,9,994805.5142185545,-0.5194485781445517
75,14,20,70,4,3,3,10,80,0.6521739130434783,53.333333333333336,15,8,7,1000594.0980135772,0.059409801357716785
75,14,20,70,5,3,3,4,30,1.4782608695652173,58.82352941176471,34,20,14,1005576.0486993698,0.5576048699369771
75,14,20,70,5,3,3,4,40,1.2173913043478262,64.28571428571429,28,18,10,1008791.791782292,0.8791791782291956
75,14,20,70,5,3,3,4,50,1.0434782608695652,62.5,24,15,9,1006485.0880347353,0.6485088034735295
75,14,20,70,5,3,3,4,60,0.8260869565217391,63.1578947368421,19,12,7,1005592.2087511033,0.5592208751103259
75,14,20,70,5,3,3,4,70,0.6956521739130435,68.75,16,11,5,1007220.0731672872,0.7220073167287163
75,14,20,70,5,3,3,4,80,0.6956521739130435,68.75,16,11,5,1007220.0731672872,0.7220073167287163
75,14,20,70,5,3,3,5,30,1.3478260869565217,58.06451612903226,31,18,13,1004489.1265504519,0.4489126550451852
75,14,20,70,5,3,3,5,40,1.173913043478261,62.96296296296296,27,17,10,1007492.2450925094,0.7492245092509431
75,14,20,70,5,3,3,5,50,1.0,60.86956521739131,23,14,9,1005188.5128889754,0.5188512888975441
75,14,20,70,5,3,3,5,60,0.782608695652174,61.111111111111114,18,11,7,1004296.7838311155,0.4296783831115463
75,14,20,70,5,3,3,5,70,0.6521739130434783,66.66666666666666,15,10,5,1005922.5511983039,0.5922551198303933
75,14,20,70,5,3,3,5,80,0.6521739130434783,66.66666666666666,15,10,5,1005922.5511983039,0.5922551198303933
75,14,20,70,5,3,3,6,30,1.2608695652173914,55.172413793103445,29,16,13,1001887.661521913,0.1887661521913018
75,14,20,70,5,3,3,6,40,1.0869565217391304,60.0,25,15,10,1004883.0024707075,0.4883002470707521
75,14,20,70,5,3,3,6,50,0.9130434782608695,57.14285714285714,21,12,9,1002585.2365624814,0.2585236562481383
75,14,20,70,5,3,3,6,60,0.6956521739130435,56.25,16,9,7,1001695.816939236,0.16958169392360142
75,14,20,70,5,3,3,6,70,0.5652173913043478,61.53846153846154,13,8,5,1003317.373830832,0.3317373830831959
75,14,20,70,5,3,3,6,80,0.5652173913043478,61.53846153846154,13,8,5,1003317.373830832,0.3317373830831959
75,14,20,70,5,3,3,7,30,1.2173913043478262,57.14285714285714,28,16,12,1003231.578457696,0.3231578457696014
75,14,20,70,5,3,3,7,40,1.0434782608695652,62.5,24,15,9,1006230.9373114752,0.6230937311475165
75,14,20,70,5,3,3,7,50,0.8695652173913043,60.0,20,12,8,1003930.0892148593,0.39300892148592975
75,14,20,70,5,3,3,7,60,0.6521739130434783,60.0,15,9,6,1003039.476537601,0.30394765376009747
75,14,20,70,5,3,3,7,70,0.5217391304347826,66.66666666666666,12,8,4,1004663.2085610534,0.4663208561053383
75,14,20,70,5,3,3,7,80,0.5217391304347826,66.66666666666666,12,8,4,1004663.2085610534,0.4663208561053383
75,14,20,70,5,3,3,8,30,1.173913043478261,55.55555555555556,27,15,12,1001840.8421372155,0.18408421372155426
75,14,20,70,5,3,3,8,40,0.9565217391304348,63.63636363636363,22,14,8,1006306.8188703978,0.630681887039775
75,14,20,70,5,3,3,8,50,0.782608695652174,61.111111111111114,18,11,7,1004005.7972629761,0.4005797262976062
75,14,20,70,5,3,3,8,60,0.5652173913043478,61.53846153846154,13,8,5,1003115.1174231258,0.31151174231257756
75,14,20,70,5,3,3,8,70,0.4782608695652174,63.63636363636363,11,7,4,1003270.4876340025,0.32704876340024636
75,14,20,70,5,3,3,8,80,0.4782608695652174,63.63636363636363,11,7,4,1003270.4876340025,0.32704876340024636
75,14,20,70,5,3,3,9,30,1.0,65.21739130434783,23,15,8,1007626.5801311354,0.7626580131135415
75,14,20,70,5,3,3,9,40,0.8695652173913043,70.0,20,14,6,1009271.6285192212,0.9271628519221208
75,14,20,70,5,3,3,9,50,0.6521739130434783,73.33333333333333,15,11,4,1008412.9465164382,0.8412946516438153
75,14,20,70,5,3,3,9,60,0.5217391304347826,66.66666666666666,12,8,4,1004586.0748214395,0.45860748214394553
75,14,20,70,5,3,3,9,70,0.4782608695652174,63.63636363636363,11,7,4,1003270.4876340025,0.32704876340024636
75,14,20,70,5,3,3,9,80,0.4782608695652174,63.63636363636363,11,7,4,1003270.4876340025,0.32704876340024636
75,14,20,70,5,3,3,10,30,0.8695652173913043,70.0,20,14,6,1009332.8642744843,0.9332864274484338
75,14,20,70,5,3,3,10,40,0.7391304347826086,76.47058823529412,17,13,4,1010980.6983373779,1.0980698337377863
75,14,20,70,5,3,3,10,50,0.5652173913043478,76.92307692307693,13,10,3,1008597.2462753395,0.859724627533951
75,14,20,70,5,3,3,10,60,0.43478260869565216,70.0,10,7,3,1004769.6751728876,0.47696751728876263
75,14,20,70,5,3,3,10,70,0.391304347826087,66.66666666666666,9,6,3,1003453.8475458546,0.3453847545854631
75,14,20,70,5,3,3,10,80,0.391304347826087,66.66666666666666,9,6,3,1003453.8475458546,0.3453847545854631
75,14,20,70,6,3,3,4,30,0.4782608695652174,54.54545454545454,11,6,5,1000219.5136523752,0.021951365237520077
75,14,20,70,6,3,3,4,40,0.43478260869565216,60.0,10,6,4,1001783.9788239348,0.1783978823934798
75,14,20,70,6,3,3,4,50,0.43478260869565216,60.0,10,6,4,1001783.9788239348,0.1783978823934798
75,14,20,70,6,3,3,4,60,0.391304347826087,77.77777777777779,9,7,2,1006077.2742651488,0.6077274265148793
75,14,20,70,6,3,3,4,70,0.30434782608695654,85.71428571428571,7,6,1,1006231.818522253,0.6231818522252958
75,14,20,70,6,3,3,4,80,0.30434782608695654,85.71428571428571,7,6,1,1006231.818522253,0.6231818522252958
75,14,20,70,6,3,3,5,30,0.4782608695652174,54.54545454545454,11,6,5,1000219.5136523752,0.021951365237520077
75,14,20,70,6,3,3,5,40,0.43478260869565216,60.0,10,6,4,1001783.9788239348,0.1783978823934798
75,14,20,70,6,3,3,5,50,0.43478260869565216,60.0,10,6,4,1001783.9788239348,0.1783978823934798
75,14,20,70,6,3,3,5,60,0.391304347826087,77.77777777777779,9,7,2,1006077.2742651488,0.6077274265148793
75,14,20,70,6,3,3,5,70,0.30434782608695654,85.71428571428571,7,6,1,1006231.818522253,0.6231818522252958
75,14,20,70,6,3,3,5,80,0.30434782608695654,85.71428571428571,7,6,1,1006231.818522253,0.6231818522252958
75,14,20,70,6,3,3,6,30,0.43478260869565216,50.0,10,5,5,999057.1382105404,-0.09428617894595955
75,14,20,70,6,3,3,6,40,0.391304347826087,55.55555555555556,9,5,4,1000619.785285302,0.06197852853019721
75,14,20,70,6,3,3,6,50,0.391304347826087,55.55555555555556,9,5,4,1000619.785285302,0.06197852853019721
75,14,20,70,6,3,3,6,60,0.34782608695652173,75.0,8,6,2,1004908.0914005558,0.49080914005558013
75,14,20,70,6,3,3,6,70,0.2608695652173913,83.33333333333334,6,5,1,1005062.456058635,0.5062456058635028
75,14,20,70,6,3,3,6,80,0.2608695652173913,83.33333333333334,6,5,1,1005062.456058635,0.5062456058635028
75,14,20,70,6,3,3,7,30,0.391304347826087,55.55555555555556,9,5,4,1000520.8675673075,0.052086756730754864
75,14,20,70,6,3,3,7,40,0.34782608695652173,62.5,8,5,3,1002085.8040931027,0.20858040931026914
75,14,20,70,6,3,3,7,50,0.34782608695652173,62.5,8,5,3,1002085.8040931027,0.20858040931026914
75,14,20,70,6,3,3,7,60,0.30434782608695654,85.71428571428571,7,6,1,1006380.3930517612,0.6380393051761203
75,14,20,70,6,3,3,7,70,0.2608695652173913,83.33333333333334,6,5,1,1005062.456058635,0.5062456058635028
75,14,20,70,6,3,3,7,80,0.2608695652173913,83.33333333333334,6,5,1,1005062.456058635,0.5062456058635028
75,14,20,70,6,3,3,8,30,0.34782608695652173,50.0,8,4,4,999133.2309972313,-0.08667690027686768
75,14,20,70,6,3,3,8,40,0.30434782608695654,57.14285714285714,7,4,3,1000695.9970903813,0.06959970903813374
75,14,20,70,6,3,3,8,50,0.30434782608695654,57.14285714285714,7,4,3,1000695.9970903813,0.06959970903813374
75,14,20,70,6,3,3,8,60,0.2608695652173913,83.33333333333334,6,5,1,1004984.6298227524,0.4984629822752438
75,14,20,70,6,3,3,8,70,0.21739130434782608,80.0,5,4,1,1003668.5206951192,0.36685206951191646
75,14,20,70,6,3,3,8,80,0.21739130434782608,80.0,5,4,1,1003668.5206951192,0.36685206951191646
75,14,20,70,6,3,3,9,30,0.30434782608695654,42.857142857142854,7,3,4,997912.029051483,-0.20879709485169734
75,14,20,70,6,3,3,9,40,0.2608695652173913,50.0,6,3,3,999472.8850360165,-0.05271149639835348
75,14,20,70,6,3,3,9,50,0.2608695652173913,50.0,6,3,3,999472.8850360165,-0.05271149639835348
75,14,20,70,6,3,3,9,60,0.21739130434782608,80.0,5,4,1,1003756.2759382944,0.3756275938294362
75,14,20,70,6,3,3,9,70,0.17391304347826086,75.0,4,3,1,1002441.7754399985,0.2441775439998484
75,14,20,70,6,3,3,9,80,0.17391304347826086,75.0,4,3,1,1002441.7754399985,0.2441775439998484
75,14,20,70,6,3,3,10,30,0.2608695652173913,50.0,6,3,3,999386.9458121336,-0.06130541878663935
75,14,20,70,6,3,3,10,40,0.21739130434782608,60.0,5,3,2,1000950.1087461631,0.09501087461630814
75,14,20,70,6,3,3,10,50,0.21739130434782608,60.0,5,3,2,1000950.1087461631,0.09501087461630814
75,14,20,70,6,3,3,10,60,0.21739130434782608,80.0,5,4,1,1003756.2759382944,0.3756275938294362
75,14,20,70,6,3,3,10,70,0.17391304347826086,75.0,4,3,1,1002441.7754399985,0.2441775439998484
75,14,20,70,6,3,3,10,80,0.17391304347826086,75.0,4,3,1,1002441.7754399985,0.2441775439998484
75,14,20,80,2,3,3,4,30,10.565217391304348,51.85185185185185,243,126,117,991351.8407892942,-0.864815921070578
75,14,20,80,2,3,3,4,40,8.695652173913043,51.0,200,102,98,987907.9696742633,-1.2092030325736736
75,14,20,80,2,3,3,4,50,7.217391304347826,51.204819277108435,166,85,81,990539.1079348215,-0.9460892065178486
75,14,20,80,2,3,3,4,60,5.869565217391305,53.333333333333336,135,72,63,1000053.4894829888,0.0053489482988836245
75,14,20,80,2,3,3,4,70,4.6521739130434785,52.336448598130836,107,56,51,997240.7319151902,-0.2759268084809766
75,14,20,80,2,3,3,4,80,4.130434782608695,52.63157894736842,95,50,45,998471.8982194084,-0.15281017805916491
75,14,20,80,2,3,3,5,30,10.0,50.8695652173913,230,117,113,985650.8215567686,-1.4349178443231385
75,14,20,80,2,3,3,5,40,7.826086956521739,49.44444444444444,180,89,91,981192.4686336105,-1.8807531366389476
75,14,20,80,2,3,3,5,50,6.782608695652174,50.0,156,78,78,985994.8337862685,-1.4005166213731515
75,14,20,80,2,3,3,5,60,5.434782608695652,52.0,125,65,60,995446.1592848843,-0.4553840715115657
75,14,20,80,2,3,3,5,70,4.173913043478261,51.041666666666664,96,49,47,994019.5769217821,-0.5980423078217892
75,14,20,80,2,3,3,5,80,3.6956521739130435,51.76470588235295,85,44,41,996578.7164424291,-0.34212835575708883
75,14,20,80,2,3,3,6,30,8.869565217391305,50.0,204,102,102,982368.2775071793,-1.76317224928207
75,14,20,80,2,3,3,6,40,6.956521739130435,49.375,160,79,81,983358.1469534849,-1.664185304651514
75,14,20,80,2,3,3,6,50,5.913043478260869,49.26470588235294,136,67,69,985484.864223381,-1.4515135776618961
75,14,20,80,2,3,3,6,60,4.608695652173913,50.943396226415096,106,54,52,993430.2668517334,-0.6569733148266562
75,14,20,80,2,3,3,6,70,3.5217391304347827,51.85185185185185,81,42,39,996963.2074608327,-0.30367925391673345
75,14,20,80,2,3,3,6,80,3.130434782608696,52.77777777777778,72,38,34,999375.6257512606,-0.06243742487394483
75,14,20,80,2,3,3,7,30,7.782608695652174,46.927374301675975,179,84,95,969875.4389396972,-3.0124561060302772
75,14,20,80,2,3,3,7,40,6.086956521739131,45.0,140,63,77,969060.3565629567,-3.0939643437043296
75,14,20,80,2,3,3,7,50,5.173913043478261,46.21848739495798,119,55,64,977653.8488544653,-2.234615114553471
75,14,20,80,2,3,3,7,60,3.9130434782608696,46.666666666666664,90,42,48,984051.9939423428,-1.5948006057657185
75,14,20,80,2,3,3,7,70,3.0,47.82608695652174,69,33,36,989924.9498045023,-1.0075050195497692
75,14,20,80,2,3,3,7,80,2.608695652173913,46.666666666666664,60,28,32,989657.477884154,-1.034252211584605
75,14,20,80,2,3,3,8,30,7.434782608695652,49.707602339181285,171,85,86,983965.8909370557,-1.6034109062944308
75,14,20,80,2,3,3,8,40,5.739130434782608,46.96969696969697,132,62,70,977586.9959235068,-2.2413004076493204
75,14,20,80,2,3,3,8,50,4.6521739130434785,45.794392523364486,107,49,58,978285.6628634852,-2.1714337136514836
75,14,20,80,2,3,3,8,60,3.4347826086956523,45.56962025316456,79,36,43,983193.3266063726,-1.6806673393627396
75,14,20,80,2,3,3,8,70,2.608695652173913,43.333333333333336,60,26,34,983729.4220813563,-1.6270577918643714
75,14,20,80,2,3,3,8,80,2.260869565217391,42.30769230769231,52,22,30,984698.9965818527,-1.5301003418147332
75,14,20,80,2,3,3,9,30,6.739130434782608,49.03225806451613,155,76,79,982214.7197696646,-1.7785280230335425
75,14,20,80,2,3,3,9,40,5.304347826086956,47.540983606557376,122,58,64,980999.4147928234,-1.9000585207176628
75,14,20,80,2,3,3,9,50,4.260869565217392,47.95918367346938,98,47,51,985714.8015288105,-1.4285198471189477
75,14,20,80,2,3,3,9,60,3.0434782608695654,48.57142857142857,70,34,36,990785.9957948956,-0.9214004205104429
75,14,20,80,2,3,3,9,70,2.347826086956522,46.2962962962963,54,25,29,989780.6059418091,-1.021939405819087
75,14,20,80,2,3,3,9,80,2.0869565217391304,45.83333333333333,48,22,26,990580.7528861337,-0.9419247113866266
75,14,20,80,2,3,3,10,30,5.956521739130435,48.9051094890511,137,67,70,983884.4029205205,-1.6115597079479484
75,14,20,80,2,3,3,10,40,4.6521739130434785,47.66355140186916,107,51,56,983685.9930593598,-1.6314006940640158
75,14,20,80,2,3,3,10,50,3.608695652173913,48.19277108433735,83,40,43,988389.457819428,-1.1610542180572054
75,14,20,80,2,3,3,10,60,2.5652173913043477,47.45762711864407,59,28,31,990383.4384317156,-0.9616561568284406
75,14,20,80,2,3,3,10,70,2.0,45.65217391304348,46,21,25,990429.3184624466,-0.9570681537553435
75,14,20,80,2,3,3,10,80,1.8695652173913044,46.51162790697674,43,20,23,992268.9691930163,-0.7731030806983704
75,14,20,80,3,3,3,4,30,5.869565217391305,50.37037037037037,135,68,67,989946.0197270965,-1.0053980272903456
75,14,20,80,3,3,3,4,40,4.826086956521739,50.45045045045045,111,56,55,992281.1853027317,-0.7718814697268302
75,14,20,80,3,3,3,4,50,4.086956521739131,48.93617021276596,94,46,48,989523.6910589962,-1.0476308941003751
75,14,20,80,3,3,3,4,60,3.130434782608696,50.0,72,36,36,994173.2924857386,-0.5826707514261361
75,14,20,80,3,3,3,4,70,2.652173913043478,52.459016393442624,61,32,29,999191.5731887158,-0.08084268112841528
75,14,20,80,3,3,3,4,80,2.347826086956522,55.55555555555556,54,30,24,1003809.1001819951,0.38091001819950765
75,14,20,80,3,3,3,5,30,5.521739130434782,51.181102362204726,127,65,62,993142.0073203883,-0.6857992679611663
75,14,20,80,3,3,3,5,40,4.478260869565218,50.48543689320388,103,52,51,992985.0143313714,-0.7014985668628593
75,14,20,80,3,3,3,5,50,3.782608695652174,49.42528735632184,87,43,44,991504.7971522711,-0.8495202847728854
75,14,20,80,3,3,3,5,60,2.782608695652174,51.5625,64,33,31,997609.0541866064,-0.23909458133935696
75,14,20,80,3,3,3,5,70,2.347826086956522,55.55555555555556,54,30,24,1003723.6442334843,0.3723644233484287
75,14,20,80,3,3,3,5,80,2.0869565217391304,58.333333333333336,48,28,20,1007001.5702138892,0.7001570213889238
75,14,20,80,3,3,3,6,30,5.043478260869565,50.86206896551724,116,59,57,993249.9731481319,-0.675002685186814
75,14,20,80,3,3,3,6,40,4.130434782608695,49.473684210526315,95,47,48,991028.9863041943,-0.8971013695805682
75,14,20,80,3,3,3,6,50,3.391304347826087,48.717948717948715,78,38,40,991046.4810398173,-0.8953518960182671
75,14,20,80,3,3,3,6,60,2.4347826086956523,50.0,56,28,28,995643.9175108343,-0.435608248916571
75,14,20,80,3,3,3,6,70,1.9565217391304348,55.55555555555556,45,25,20,1003282.5275780308,0.32825275780308294
75,14,20,80,3,3,3,6,80,1.7826086956521738,56.09756097560976,41,23,18,1003649.910337566,0.3649910337566049
75,14,20,80,3,3,3,7,30,4.608695652173913,51.886792452830186,106,55,51,996714.1833932563,-0.32858166067437267
75,14,20,80,3,3,3,7,40,3.652173913043478,52.38095238095239,84,44,40,998896.2763771988,-0.11037236228012479
75,14,20,80,3,3,3,7,50,2.9565217391304346,51.470588235294116,68,35,33,997273.8795630145,-0.27261204369855113
75,14,20,80,3,3,3,7,60,2.0434782608695654,53.191489361702125,47,25,22,1000402.4466481643,0.040244664816430305
75,14,20,80,3,3,3,7,70,1.6521739130434783,57.89473684210527,38,22,16,1005320.3286744637,0.5320328674463671
75,14,20,80,3,3,3,7,80,1.4782608695652173,55.88235294117647,34,19,15,1002984.4723284431,0.298447232844308
75,14,20,80,3,3,3,8,30,4.130434782608695,52.63157894736842,95,50,45,998573.1654051094,-0.14268345948905917
75,14,20,80,3,3,3,8,40,3.260869565217391,50.66666666666667,75,38,37,995039.7897033946,-0.4960210296605364
75,14,20,80,3,3,3,8,50,2.652173913043478,52.459016393442624,61,32,29,999243.9470628999,-0.07560529371000593
75,14,20,80,3,3,3,8,60,1.6521739130434783,50.0,38,19,19,996957.6602340819,-0.3042339765918092
75,14,20,80,3,3,3,8,70,1.391304347826087,50.0,32,16,16,997609.1451176191,-0.23908548823809253
75,14,20,80,3,3,3,8,80,1.3043478260869565,50.0,30,15,15,997791.8074064093,-0.22081925935907054
75,14,20,80,3,3,3,9,30,3.652173913043478,53.57142857142857,84,45,39,1000749.5337785295,0.07495337785294978
75,14,20,80,3,3,3,9,40,2.9565217391304346,51.470588235294116,68,35,33,996902.257552456,-0.3097742447544006
75,14,20,80,3,3,3,9,50,2.347826086956522,53.70370370370371,54,29,25,1001117.7297302177,0.11177297302177175
75,14,20,80,3,3,3,9,60,1.4782608695652173,50.0,34,17,17,997278.8385226403,-0.272116147735971
75,14,20,80,3,3,3,9,70,1.2608695652173914,48.275862068965516,29,14,15,996469.3212144618,-0.35306787855381844
75,14,20,80,3,3,3,9,80,1.2173913043478262,50.0,28,14,14,997842.3033717126,-0.21576966282874344
75,14,20,80,3,3,3,10,30,3.347826086956522,53.246753246753244,77,41,36,1000014.3035546734,0.0014303554673446343
75,14,20,80,3,3,3,10,40,2.782608695652174,51.5625,64,33,31,997204.7834945986,-0.2795216505401419
75,14,20,80,3,3,3,10,50,2.130434782608696,55.10204081632652,49,27,22,1002861.4887120806,0.2861488712080638
75,14,20,80,3,3,3,10,60,1.391304347826087,50.0,32,16,16,997433.1892756509,-0.256681072434911
75,14,20,80,3,3,3,10,70,1.173913043478261,48.148148148148145,27,13,14,996623.5466769304,-0.3376453323069611
75,14,20,80,3,3,3,10,80,1.1304347826086956,50.0,26,13,13,998001.146351513,-0.19988536484870129
75,14,20,80,4,3,3,4,30,3.0434782608695654,38.57142857142858,70,27,43,973109.4193531655,-2.689058064683445
75,14,20,80,4,3,3,4,40,2.5652173913043477,38.983050847457626,59,23,36,977896.7029750192,-2.210329702498077
75,14,20,80,4,3,3,4,50,2.130434782608696,40.816326530612244,49,20,29,983718.9973678715,-1.628100263212854
75,14,20,80,4,3,3,4,60,1.6521739130434783,42.10526315789473,38,16,22,988693.9330410243,-1.1306066958975747
75,14,20,80,4,3,3,4,70,1.3478260869565217,45.16129032258064,31,14,17,993208.2392242783,-0.6791760775721748
75,14,20,80,4,3,3,4,80,1.2608695652173914,55.172413793103445,29,16,13,1001871.5256790249,0.18715256790248677
75,14,20,80,4,3,3,5,30,2.739130434782609,38.095238095238095,63,24,39,974984.5094810684,-2.501549051893165
75,14,20,80,4,3,3,5,40,2.347826086956522,38.88888888888889,54,21,33,979544.9972824359,-2.0455002717564117
75,14,20,80,4,3,3,5,50,1.9565217391304348,42.22222222222222,45,19,26,986661.5019384029,-1.3338498061597115
75,14,20,80,4,3,3,5,60,1.434782608695652,42.42424242424242,33,14,19,990428.4702717562,-0.9571529728243825
75,14,20,80,4,3,3,5,70,1.1304347826086956,46.15384615384615,26,12,14,994950.696228647,-0.5049303771352978
75,14,20,80,4,3,3,5,80,1.1304347826086956,53.84615384615385,26,14,12,1000740.1248101318,0.07401248101318487
75,14,20,80,4,3,3,6,30,2.5652173913043477,38.983050847457626,59,23,36,978004.6876796082,-2.1995312320391767
75,14,20,80,4,3,3,6,40,2.130434782608696,38.775510204081634,49,19,30,981371.5626069392,-1.8628437393060768
75,14,20,80,4,3,3,6,50,1.6956521739130435,41.02564102564102,39,16,23,987350.3905044568,-1.2649609495543177
75,14,20,80,4,3,3,6,60,1.173913043478261,40.74074074074074,27,11,16,991119.9889408484,-0.8880011059151612
75,14,20,80,4,3,3,6,70,1.0,43.47826086956522,23,10,13,994069.9324176268,-0.5930067582373159
75,14,20,80,4,3,3,6,80,1.0,52.17391304347826,23,12,11,999854.2360022647,-0.014576399773533921
75,14,20,80,4,3,3,7,30,2.260869565217391,38.46153846153847,52,20,32,979985.0237855299,-2.001497621447011
75,14,20,80,4,3,3,7,40,1.826086956521739,38.095238095238095,42,16,26,983358.7162098187,-1.6641283790181274
75,14,20,80,4,3,3,7,50,1.4782608695652173,41.17647058823529,34,14,20,989330.7770537054,-1.0669222946294583
75,14,20,80,4,3,3,7,60,1.0,39.130434782608695,23,9,14,991623.3219994265,-0.8376678000573534
